Date,Close,Ticker,Daily_Return,Volatility,MA50,MA200
2024-10-18,220.7,TSLA,-0.0008601566390511461,0.03002944760282301,227.3834,201.59474999999998
2024-10-21,236.48,AAPL,0.006297872340425448,0.013030082283689766,225.9344,200.10209999999998
2024-10-21,164.07,GOOGL,0.003977481336433719,0.009473074149601073,161.7818,160.6722
2024-10-21,418.78,MSFT,0.0014826860531853558,0.008338056761825577,419.6958,419.00295
2024-10-21,143.71,NVDA,0.04137681159420303,0.02423494216196788,122.3698,100.8875
2024-10-21,218.85,TSLA,-0.008382419574082478,0.027352475219124994,227.7604,201.49934999999996
2024-10-22,235.86,AAPL,-0.0026217861975641465,0.01306745628037773,226.301,200.3755
2024-10-22,165.14,GOOGL,0.006521606631315846,0.009553042896516463,161.8388,160.81925
2024-10-22,427.51,MSFT,0.020846267730073142,0.009492940074978607,420.1098,419.30175
2024-10-22,143.59,NVDA,-0.0008350149606847213,0.023385977981210573,123.06120000000001,101.35994999999998
2024-10-22,217.97,TSLA,-0.004021018962759859,0.026806084496201428,228.17,201.40175
2024-10-23,230.76,AAPL,-0.021622996692953533,0.014037156267730175,226.49079999999998,200.60150000000002
2024-10-23,162.78,GOOGL,-0.014290904686932171,0.010069814405400598,161.8112,160.93895
2024-10-23,424.6,MSFT,-0.006806858319103548,0.00945393244761893,420.3216,419.55129999999997
2024-10-23,139.56,NVDA,-0.02806602131067626,0.02456642615798817,123.52960000000002,101.7965
2024-10-23,213.65,TSLA,-0.019819241179978908,0.02658960458646427,228.2864,201.26775
2024-10-24,230.57,AAPL,-0.0008233662679840714,0.014010099350309736,226.6678,200.82865
2024-10-24,162.72,GOOGL,-0.00036859565057134613,0.009925366830695986,161.8582,161.0478
2024-10-24,424.73,MSFT,0.0003061705134244086,0.009454018927440135,420.47900000000004,419.79600000000005
2024-10-24,140.41,NVDA,0.006090570364001069,0.02456153293257607,123.9762,102.23285
2024-10-24,260.48,TSLA,0.21919026445120537,0.05748477453847776,229.4684,201.39535
2024-10-25,231.41,AAPL,0.0036431452487313276,0.01402480004919256,226.8016,201.05474999999998
2024-10-25,165.27,GOOGL,0.015671091445427887,0.010405113716063693,161.9376,161.16275000000002
2024-10-25,428.15,MSFT,0.008052174322510597,0.009501560297333855,420.6214,420.0229
2024-10-25,141.54,NVDA,0.00804785983904277,0.023674630825601763,124.3498,102.6688
2024-10-25,269.19,TSLA,0.03343826781326764,0.057697029849027165,230.56939999999997,201.5716
2024-10-28,233.4,AAPL,0.00859945551186203,0.013184988979378228,226.9486,201.2938
2024-10-28,166.72,GOOGL,0.008773522115326449,0.010264621135340246,162.0128,161.28594999999999
2024-10-28,426.59,MSFT,-0.003643582856475591,0.009451352628084839,420.78380000000004,420.23269999999997
2024-10-28,140.52,NVDA,-0.007206443408223739,0.023861889784080565,124.66859999999998,103.09729999999999
2024-10-28,262.51,TSLA,-0.024815186299639636,0.05803091876059962,231.49720000000002,201.74805
2024-10-29,233.67,AAPL,0.0011568123393315144,0.01123670588012213,227.1042,201.53255000000001
2024-10-29,169.68,GOOGL,0.01775431861804222,0.010899412197678716,162.07299999999998,161.4211
2024-10-29,431.95,MSFT,0.012564757729904619,0.008343562573266681,420.9922,420.4501
2024-10-29,141.25,NVDA,0.005194990037005409,0.021505482880949424,124.89359999999999,103.53
2024-10-29,259.52,TSLA,-0.011390042284103452,0.057999710914604985,232.2332,201.9512
2024-10-30,230.1,AAPL,-0.015277956091924505,0.011854757974945286,227.176,201.76489999999998
2024-10-30,174.46,GOOGL,0.02817067421027808,0.012320496395571662,162.21859999999998,161.58095
2024-10-30,432.53,MSFT,0.0013427480032410788,0.008018101939402509,421.1468,420.6614
2024-10-30,139.34,NVDA,-0.013522123893805249,0.02205864765424357,125.13539999999999,103.9448
2024-10-30,257.55,TSLA,-0.00759093711467318,0.05741055578839699,232.96220000000002,202.1394
2024-10-31,225.91,AAPL,-0.018209474141677506,0.012544813263853484,227.1662,201.98104999999998
2024-10-31,171.11,GOOGL,-0.019202109366043718,0.01324733244225729,162.3238,161.72915
2024-10-31,406.35,MSFT,-0.06052759346172509,0.016102435580033426,420.791,420.74580000000003
2024-10-31,132.76,NVDA,-0.0472226209272284,0.024434943230977623,125.22059999999999,104.32835000000001
2024-10-31,249.85,TSLA,-0.029897107357794717,0.05729272785926745,233.49380000000002,202.3109
2024-11-01,222.91,AAPL,-0.01327962462927712,0.012833581036809896,227.13379999999998,202.15245
2024-11-01,171.29,GOOGL,0.0010519548828238356,0.013181943176001177,162.4736,161.8682
2024-11-01,410.37,MSFT,0.009892949427833031,0.016289265118280227,420.6874,420.8283
2024-11-01,135.4,NVDA,0.019885507683037096,0.024527094952207628,125.45379999999999,104.71979999999999
2024-11-01,248.98,TSLA,-0.0034820892535522008,0.056678749211569866,234.2602,202.4964
2024-11-04,222.01,AAPL,-0.004037503925351071,0.011809800315898953,227.03719999999998,202.30470000000003
2024-11-04,169.24,GOOGL,-0.011968007472706987,0.012155388522565473,162.546,161.9825
2024-11-04,408.46,MSFT,-0.004654336330628506,0.015933730107308093,420.5208,420.87725
2024-11-04,136.05,NVDA,0.004800590841949726,0.024156762709514636,125.5874,105.1026
2024-11-04,242.84,TSLA,-0.024660615310466705,0.05630777536957025,234.7106,202.64965
2024-11-05,223.45,AAPL,0.006486194315571403,0.011120193020246957,226.9626,202.4525
2024-11-05,169.74,GOOGL,0.0029543843063106756,0.01205845064824543,162.6176,162.10125
2024-11-05,411.46,MSFT,0.007344660431866101,0.01575619536931949,420.48019999999997,420.95200000000006
2024-11-05,139.91,NVDA,0.028371922087467638,0.02331690093854789,125.8564,105.50390000000002
2024-11-05,251.44,TSLA,0.03541426453632024,0.05674055331774048,235.4752,202.86285
2024-11-06,222.72,AAPL,-0.0032669501006936663,0.01036988132386138,226.8564,202.5902
2024-11-06,176.51,GOOGL,0.039884529280075354,0.014106959847441876,162.8542,162.2486
2024-11-06,420.18,MSFT,0.021192825548048466,0.016414647676329275,420.60699999999997,421.05839999999995
2024-11-06,145.61,NVDA,0.040740476020298955,0.024766729286627782,126.2026,105.93260000000001
2024-11-06,288.53,TSLA,0.14751034043907096,0.06509969420218503,237.0616,203.25979999999998
2024-11-07,227.48,AAPL,0.021372126436781658,0.01155310724891751,226.87620000000004,202.75510000000003
2024-11-07,180.75,GOOGL,0.024021301909240345,0.014742688643208572,163.21220000000002,162.40885
2024-11-07,425.43,MSFT,0.012494645152077766,0.01659435113835171,420.9036,421.17275
2024-11-07,148.88,NVDA,0.022457248815328512,0.024953000195275698,126.668,106.37020000000001
2024-11-07,296.91,TSLA,0.02904377361106314,0.06503601665932879,238.88479999999998,203.7052
2024-11-08,226.96,AAPL,-0.0022859152452961995,0.011471644490322345,226.81959999999998,202.91905
2024-11-08,178.35,GOOGL,-0.01327800829875525,0.015323485470171108,163.5436,162.54125
2024-11-08,422.54,MSFT,-0.006793126953905437,0.016692262115091436,421.09200000000004,421.2611
2024-11-08,147.63,NVDA,-0.008396023643202577,0.025115722789423586,127.2688,106.80024999999999
2024-11-08,321.22,TSLA,0.08187666296184037,0.06222636852320701,241.1836,204.39815
2024-11-11,224.23,AAPL,-0.012028551286570432,0.011071546926069164,226.7242,203.0781
2024-11-11,180.35,GOOGL,0.011213905242500655,0.015338160839833257,163.88299999999998,162.68205
2024-11-11,418.01,MSFT,-0.01072087849671044,0.016824892609039795,421.10940000000005,421.33149999999995
2024-11-11,145.26,NVDA,-0.01605364763259498,0.025094388572267833,127.78659999999999,107.22139999999999
2024-11-11,350.0,TSLA,0.08959591557188218,0.06393380674198214,243.9014,205.2319
2024-11-12,224.23,AAPL,0.0,0.010683170019546244,226.75339999999997,203.2406
2024-11-12,181.62,GOOGL,0.007041863044080943,0.015343054918408105,164.3682,162.8226
2024-11-12,423.03,MSFT,0.012009282074591399,0.01703447754613386,421.3812,421.39804999999996
2024-11-12,148.29,NVDA,0.020859149111937203,0.02246616138125733,128.5924,107.6505
2024-11-12,328.49,TSLA,-0.06145714285714288,0.06667271318493277,246.2592,205.9197
2024-11-13,225.12,AAPL,0.0039691388306650754,0.010637722130640901,226.83880000000002,203.42600000000002
2024-11-13,178.88,GOOGL,-0.015086444224204465,0.01591953911744927,164.8168,162.9597
2024-11-13,425.2,MSFT,0.005129659834999911,0.016981643918430923,421.7072,421.4811
2024-11-13,146.27,NVDA,-0.013621956976195171,0.022069237390685306,129.3936,108.068
2024-11-13,330.24,TSLA,0.005327407227008418,0.06670569826531735,248.4758,206.61294999999998
2024-11-14,228.22,AAPL,0.01377043354655294,0.011154144501862749,226.95559999999998,203.6451
2024-11-14,175.58,GOOGL,-0.018448121645796012,0.016242791150751903,165.1836,163.1371
2024-11-14,426.89,MSFT,0.00397460018814666,0.016992821582834453,422.07719999999995,421.62765
2024-11-14,146.76,NVDA,0.0033499692349763244,0.022038818212325055,130.1846,108.49414999999999
2024-11-14,311.18,TSLA,-0.057715600775193776,0.06889508834212689,250.09599999999998,207.2324
2024-11-15,225.0,AAPL,-0.014109192884059207,0.011087029796608637,227.0392,203.8358
2024-11-15,172.49,GOOGL,-0.017598815354823993,0.016939017575616333,165.615,163.29375
2024-11-15,415.0,MSFT,-0.02785260840029047,0.018188389789603722,422.3432,421.68375
2024-11-15,141.98,NVDA,-0.0325701826110657,0.023447364832394513,130.9676,108.8889
2024-11-15,320.72,TSLA,0.03065749726846212,0.06876845564207577,252.29579999999999,207.89170000000001
2024-11-18,228.02,AAPL,0.013422222222222224,0.011479021370455924,227.1814,204.04665
2024-11-18,175.3,GOOGL,0.016290799466635697,0.017204238538182065,166.1468,163.45835
2024-11-18,415.76,MSFT,0.001831325301204778,0.018190272786751317,422.54400000000004,421.70644999999996
2024-11-18,140.15,NVDA,-0.01288913931539637,0.02168606466636758,131.6412,109.25885
2024-11-18,338.74,TSLA,0.05618608131703651,0.06883496214933654,254.74519999999995,208.64585
2024-11-19,228.28,AAPL,0.0011402508551880963,0.011494920359824811,227.3448,204.24965
2024-11-19,178.12,GOOGL,0.01608670849971472,0.01742548575044147,166.73600000000002,163.63055
2024-11-19,417.79,MSFT,0.004882624591110218,0.01755735449611093,422.61580000000004,421.76715
2024-11-19,147.01,NVDA,0.048947556189796515,0.02439709892085517,132.4194,109.64725
2024-11-19,346.0,TSLA,0.021432367007144126,0.06852090624513768,257.1418,209.47055
2024-11-20,229.0,AAPL,0.0031540213772560666,0.010513109972725336,227.4716,204.44815
2024-11-20,175.98,GOOGL,-0.012014372333258527,0.01730720746389374,167.23239999999998,163.78994999999998
2024-11-20,415.49,MSFT,-0.005505158093779161,0.01753709277291997,422.46479999999997,421.81714999999997
2024-11-20,145.89,NVDA,-0.007618529351744785,0.023506867738341666,132.999,110.03559999999999
2024-11-20,342.03,TSLA,-0.01147398843930647,0.06825567309187938,259.4198,210.2552
2024-11-21,228.52,AAPL,-0.002096069868995576,0.010520101425304029,227.5866,204.64370000000002
2024-11-21,167.63,GOOGL,-0.04744857370155697,0.020790647425909883,167.4912,163.90040000000002
2024-11-21,412.87,MSFT,-0.006305807600664237,0.017574766554789636,422.18219999999997,421.81125
2024-11-21,146.67,NVDA,0.005346493933785723,0.023501444562878396,133.5496,110.41844999999999
2024-11-21,339.64,TSLA,-0.006987691138204188,0.05112535387862377,261.6164,211.0155
2024-11-22,229.87,AAPL,0.005907579205321145,0.010577863035046474,227.73399999999998,204.85145
2024-11-22,164.76,GOOGL,-0.0171210403865657,0.020922940103340264,167.6372,163.99465
2024-11-22,417.0,MSFT,0.010003148690871155,0.017634513565274488,421.9103999999999,421.8257
2024-11-22,141.95,NVDA,-0.03218108679348197,0.024688266853570003,134.0066,110.78
2024-11-22,352.56,TSLA,0.03804027794134979,0.05122509476663222,264.0618,211.83050000000003
2024-11-25,232.87,AAPL,0.013050854830991332,0.010818635341295412,228.065,205.07155
2024-11-25,167.65,GOOGL,0.017540665210002526,0.02120517641069945,167.829,164.08790000000002
2024-11-25,418.79,MSFT,0.004292565947242366,0.01766511500227068,421.6594,421.81690000000003
2024-11-25,136.02,NVDA,-0.041775272983444744,0.026401922674443946,134.3914,111.09944999999999
2024-11-25,338.59,TSLA,-0.03962446108463813,0.05192976949180917,266.298,212.55559999999997
2024-11-26,235.06,AAPL,0.00940438871473348,0.011022645997084541,228.43040000000002,205.3111
2024-11-26,169.12,GOOGL,0.008768267223381976,0.020913364107465433,168.025,164.19584999999998
2024-11-26,427.99,MSFT,0.02196805081305664,0.018156998161507072,421.5162,421.88055
2024-11-26,136.92,NVDA,0.006616674018526503,0.02642222149022566,134.81799999999998,111.4228
2024-11-26,338.23,TSLA,-0.001063232818452886,0.05171450045987955,268.5052,213.30610000000001
2024-11-27,234.93,AAPL,-0.0005530502850336072,0.01039759720021638,228.7152,205.56055
2024-11-27,169.23,GOOGL,0.0006504257332071717,0.019843255070052482,168.2134,164.3163
2024-11-27,422.99,MSFT,-0.011682515946634275,0.018327768239713754,421.35979999999995,421.96389999999997
2024-11-27,135.34,NVDA,-0.011539585159216936,0.026377334680351073,135.2574,111.73884999999999
2024-11-27,332.89,TSLA,-0.015788073204624165,0.05193129444403504,270.61899999999997,214.05045
2024-11-29,237.33,AAPL,0.010215808964372464,0.009526888411819773,228.8844,205.82645
2024-11-29,168.95,GOOGL,-0.0016545529752407528,0.019394443535511587,168.34959999999998,164.43135
2024-11-29,423.46,MSFT,0.0011111373791341528,0.011803623451475205,421.0552,422.03375
2024-11-29,138.25,NVDA,0.021501403871730496,0.02446294081639099,135.665,112.0606
2024-11-29,345.16,TSLA,0.03685902249992501,0.05108996048437307,272.6438,214.83270000000002
2024-12-02,239.59,AAPL,0.009522605654573857,0.008880064322125741,229.1122,206.1051
2024-12-02,171.49,GOOGL,0.01503403373779233,0.019701224979743154,168.5076,164.57495
2024-12-02,430.98,MSFT,0.017758465970811876,0.012200230784973414,420.9694,422.15585
2024-12-02,138.63,NVDA,0.0027486437613020165,0.024112606905324345,136.1176,112.39045
2024-12-02,357.09,TSLA,0.03456368061189008,0.050976372739907606,275.0206,215.6159
2024-12-03,242.65,AAPL,0.012771818523310774,0.008909406508013164,229.43580000000003,206.4068
2024-12-03,171.34,GOOGL,-0.0008746865706455997,0.01949440480348936,168.6974,164.72905000000003
2024-12-03,431.2,MSFT,0.0005104645227156368,0.012094495900930709,420.9232,422.29155
2024-12-03,140.26,NVDA,0.011757916756834685,0.024213392341590683,136.5976,112.7287
2024-12-03,351.42,TSLA,-0.01587834999579929,0.05061350982009705,277.04900000000004,216.37325
2024-12-04,243.01,AAPL,0.0014836183803832448,0.008920700591343757,229.7486,206.71405
2024-12-04,174.37,GOOGL,0.017684136804015482,0.019855059749823923,168.93900000000002,164.8953
2024-12-04,437.42,MSFT,0.014424860853432309,0.012336273616256204,421.0882,422.46469999999994
2024-12-04,145.14,NVDA,0.03479252816198475,0.024623292632298274,137.083,113.10715
2024-12-04,357.93,TSLA,0.018524842069318703,0.05048045709974517,279.1222,217.1941
2024-12-05,243.04,AAPL,0.00012345170980609943,0.008801915781311724,230.08199999999997,207.01765
2024-12-05,172.64,GOOGL,-0.009921431438894457,0.017810015740700187,169.162,165.04574999999997
2024-12-05,442.62,MSFT,0.011887888070961417,0.011782480537392425,421.29839999999996,422.6669
2024-12-05,145.06,NVDA,-0.0005511919525973408,0.022884685974637886,137.514,113.49510000000001
2024-12-05,369.49,TSLA,0.03229681781353899,0.040659804129515205,281.3716,218.0677
2024-12-06,242.84,AAPL,-0.0008229098090848375,0.007904423204007973,230.3884,207.31
2024-12-06,174.71,GOOGL,0.01199026876737741,0.017111471713966257,169.4016,165.19885000000002
2024-12-06,443.57,MSFT,0.0021463106050336744,0.011553367187746301,421.5436,422.8265
2024-12-06,142.44,NVDA,-0.018061491796498075,0.02258906857990699,137.88199999999998,113.81460000000001
2024-12-06,389.22,TSLA,0.05339792687217515,0.0415143304549859,284.0716,219.02675
2024-12-09,246.75,AAPL,0.016101136550815243,0.008280624842531637,230.7676,207.63115
2024-12-09,175.37,GOOGL,0.0037776887413427662,0.016920537708626275,169.63,165.3559
2024-12-09,446.02,MSFT,0.00552336722501523,0.01137831336951429,421.9036,423.00489999999996
2024-12-09,138.81,NVDA,-0.02548441449031169,0.023160985748895774,138.2302,114.11455
2024-12-09,389.79,TSLA,0.001464467396331104,0.03841769489306025,286.6582,220.01585
2024-12-10,247.77,AAPL,0.004133738601823644,0.0073473687151878195,231.063,207.9642
2024-12-10,185.17,GOOGL,0.05588184980327293,0.02102628609792138,170.0164,165.5939
2024-12-10,443.33,MSFT,-0.006031119680731778,0.0111313135814006,422.16420000000005,423.18385
2024-12-10,135.07,NVDA,-0.026943303796556517,0.02361204040589119,138.50279999999998,114.39444999999999
2024-12-10,400.99,TSLA,0.02873342055978867,0.033968679749709775,289.4454,221.02379999999997
2024-12-11,246.49,AAPL,-0.005166081446502768,0.007619269976759881,231.4686,208.28349999999998
2024-12-11,195.4,GOOGL,0.055246530215477874,0.02421286386020998,170.5846,165.87649999999996
2024-12-11,448.99,MSFT,0.0127670132858142,0.011164816863338386,422.73019999999997,423.3914
2024-12-11,139.31,NVDA,0.03139113052491305,0.02428849665939207,138.94899999999998,114.6975
2024-12-11,424.77,TSLA,0.05930322451931458,0.031749955085209725,292.7804,222.149
2024-12-12,247.96,AAPL,0.005963730780153442,0.007621272788519998,231.8922,208.6162
2024-12-12,191.96,GOOGL,-0.017604912998976485,0.024323314692667398,171.1066,166.15439999999998
2024-12-12,449.56,MSFT,0.0012695160248556991,0.011160187005838313,423.37879999999996,423.60060000000004
2024-12-12,137.34,NVDA,-0.014141124111693326,0.024300901544632093,139.3188,114.9959
2024-12-12,418.1,TSLA,-0.01570261553311192,0.0323739281851571,296.16200000000003,223.2293
2024-12-13,248.13,AAPL,0.000685594450717808,0.007374733105743969,232.3414,208.9531
2024-12-13,189.82,GOOGL,-0.01114815586580542,0.02402461428057729,171.58579999999998,166.41119999999998
2024-12-13,447.27,MSFT,-0.00509386956134894,0.011295436261896214,423.99340000000007,423.76875
2024-12-13,134.25,NVDA,-0.02249890782000874,0.02463800124675169,139.5468,115.27159999999999
2024-12-13,436.23,TSLA,0.04336283185840717,0.028518542156235612,300.0734,224.40105
2024-12-16,251.04,AAPL,0.011727723370813736,0.006158212908840447,232.82620000000003,209.31
2024-12-16,196.66,GOOGL,0.03603413760404606,0.024455322260723243,172.1778,166.7088
2024-12-16,451.59,MSFT,0.00965859547924075,0.008860370016556547,424.704,423.9492000000001
2024-12-16,132.0,NVDA,-0.016759776536312887,0.0239216180297161,139.6884,115.5202
2024-12-16,463.02,TSLA,0.061412557595763584,0.030057797744118556,304.3322,225.70295000000002
2024-12-17,253.48,AAPL,0.009719566602931717,0.00596025828748988,233.46200000000002,209.7019
2024-12-17,195.42,GOOGL,-0.0063052984846944105,0.02451856854915701,172.82659999999998,167.01915
2024-12-17,454.46,MSFT,0.006355322305631184,0.008852556746201242,425.6024,424.1469
2024-12-17,130.39,NVDA,-0.012196969696969817,0.023907613573732455,139.74179999999998,115.74595
2024-12-17,479.86,TSLA,0.03636991922595145,0.029076454432007254,309.1128,227.16154999999998
2024-12-18,248.05,AAPL,-0.021421808426700273,0.008420912272498837,233.90759999999997,210.09155
2024-12-18,188.4,GOOGL,-0.03592262818544667,0.026071242592469377,173.30700000000002,167.2978
2024-12-18,437.39,MSFT,-0.03756106147955818,0.012911947989074742,426.056,424.32059999999996
2024-12-18,128.91,NVDA,-0.01135056369353471,0.020531364752202092,139.66219999999998,115.9607
2024-12-18,440.13,TSLA,-0.08279498186971201,0.03674961758628524,313.0254,228.4585
2024-12-19,249.79,AAPL,0.007014714775246844,0.008440014985854656,234.31260000000003,210.49489999999997
2024-12-19,188.51,GOOGL,0.0005838641188959937,0.025837232181264037,173.84,167.58335
2024-12-19,437.03,MSFT,-0.0008230640846841331,0.012803547126624406,426.44739999999996,424.4953
2024-12-19,130.68,NVDA,0.013730509657901013,0.021011172746233063,139.62279999999998,116.1706
2024-12-19,436.17,TSLA,-0.008997341694499283,0.03666777458380055,316.92780000000005,229.75664999999998
2024-12-20,254.49,AAPL,0.01881580527643223,0.008878367785042973,234.8216,210.92235
2024-12-20,191.41,GOOGL,0.01538379926794331,0.022940595189262256,174.4266,167.86849999999998
2024-12-20,436.6,MSFT,-0.000983914147770104,0.012663052472691108,426.86260000000004,424.6326
2024-12-20,134.7,NVDA,0.030762167125803375,0.022409739121331828,139.6206,116.38075
2024-12-20,421.06,TSLA,-0.034642455923149296,0.03795503539676682,320.5736,230.9687
2024-12-23,255.27,AAPL,0.0030649534362843234,0.008893127054056598,235.37600000000003,211.34505000000001
2024-12-23,194.63,GOOGL,0.016822527558643774,0.022316983373833286,175.05440000000002,168.16460000000004
2024-12-23,435.25,MSFT,-0.003092075125973537,0.012613542889079357,427.24120000000005,424.77775
2024-12-23,139.67,NVDA,0.036896807720861124,0.023150288564782094,139.718,116.64144999999999
2024-12-23,430.6,TSLA,0.022657103500688835,0.03754234242316237,324.82959999999997,232.245
2024-12-24,258.2,AAPL,0.011478042856583048,0.008827616343208658,235.914,211.77230000000003
2024-12-24,196.11,GOOGL,0.007604172018702338,0.02221781340348446,175.67739999999998,168.45680000000002
2024-12-24,439.33,MSFT,0.009373923032739873,0.01270829997781755,427.645,424.9518
2024-12-24,140.22,NVDA,0.003937853511849498,0.021025540507349096,139.761,116.91369999999999
2024-12-24,462.28,TSLA,0.07357176033441704,0.038081365192217075,329.69199999999995,233.66755
2024-12-26,259.02,AAPL,0.003175832687838831,0.008781720655827841,236.41740000000001,212.20125
2024-12-26,195.6,GOOGL,-0.0026005813064097216,0.022344928643994285,176.2802,168.7423
2024-12-26,438.11,MSFT,-0.0027769558190881005,0.011888680337706842,428.0324,425.06595
2024-12-26,139.93,NVDA,-0.002068178576522528,0.02100899077825121,139.9276,117.15379999999999
2024-12-26,454.13,TSLA,-0.017630007787488022,0.03865664794854155,334.3832,235.0505
2024-12-27,255.59,AAPL,-0.013242220677939898,0.00961536848747819,236.8936,212.62355
2024-12-27,192.76,GOOGL,-0.01451942740286305,0.022842776342437237,176.8322,169.00714999999997
2024-12-27,430.53,MSFT,-0.017301590924653665,0.012270335924760118,428.32059999999996,425.14310000000006
2024-12-27,137.01,NVDA,-0.02086757664546568,0.021408680863957842,139.9534,117.38439999999999
2024-12-27,431.66,TSLA,-0.04947922401074578,0.04077063236304706,338.5898,236.3614
2024-12-30,252.2,AAPL,-0.013263429711647623,0.0102624169818318,237.29460000000003,213.01955
2024-12-30,191.24,GOOGL,-0.007885453413571164,0.02300569850966017,177.3984,169.24785
2024-12-30,424.83,MSFT,-0.013239495505539711,0.012673755174935316,428.4828,425.14115000000004
2024-12-30,137.49,NVDA,0.0035033939128532587,0.02086540352591159,139.96460000000002,117.63215
2024-12-30,417.41,TSLA,-0.033012092850854824,0.04168044468940787,342.5202,237.63595
2024-12-31,250.42,AAPL,-0.007057890563045177,0.010384684336880945,237.60299999999998,213.40855
2024-12-31,189.3,GOOGL,-0.010144321271700507,0.02320007398696899,177.91600000000003,169.48844999999997
2024-12-31,421.5,MSFT,-0.0078384294894428,0.012090430035944774,428.5496,425.1665500000001
2024-12-31,134.29,NVDA,-0.023274419957815207,0.021482636748524662,139.8904,117.8644
2024-12-31,403.84,TSLA,-0.03251000215615352,0.042325282482436694,346.18300000000005,238.8373
2025-01-02,243.85,AAPL,-0.026235923648270876,0.01186495042249231,237.75039999999998,213.7592
2025-01-02,189.43,GOOGL,0.0006867406233490581,0.02318116091010693,178.4232,169.69719999999998
2025-01-02,418.58,MSFT,-0.006927639383155437,0.012154417592183251,428.5456,425.17285000000004
2025-01-02,138.31,NVDA,0.0299352148335692,0.022430911561360626,139.7824,118.11364999999999
2025-01-02,379.28,TSLA,-0.06081616481774965,0.044729488962545735,349.3916,239.8647
2025-01-03,243.36,AAPL,-0.002009432027885949,0.011872532117334987,237.90040000000002,214.0956
2025-01-03,191.79,GOOGL,0.01245842791532481,0.023063165839203887,178.9562,169.921
2025-01-03,423.35,MSFT,0.011395671078407998,0.011964051767891618,428.4624,425.18255
2025-01-03,144.47,NVDA,0.044537632853734355,0.023325065606593885,139.8,118.389
2025-01-03,410.44,TSLA,0.08215566336215985,0.04790891454935499,353.24100000000004,241.06029999999998
2025-01-06,245.0,AAPL,0.006738987508218219,0.011963874672994961,238.1852,214.42725
2025-01-06,196.87,GOOGL,0.026487303821888686,0.023257751303060924,179.63800000000003,170.16165
2025-01-06,427.85,MSFT,0.010629502775481248,0.011892677400356183,428.5274,425.19565
2025-01-06,149.43,NVDA,0.034332387346854176,0.0245517153903393,139.9974,118.68430000000001
2025-01-06,411.05,TSLA,0.0014862099210604107,0.04757929667646646,357.189,242.23725
2025-01-07,242.21,AAPL,-0.01138775510204082,0.01225369058708594,238.418,214.78145
2025-01-07,195.49,GOOGL,-0.007009701833697313,0.02342381419344597,180.2934,170.4011
2025-01-07,422.37,MSFT,-0.012808227182423804,0.012111032058544089,428.4802,425.16065000000003
2025-01-07,140.14,NVDA,-0.062169577728702574,0.02814489449075686,139.992,118.92779999999999
2025-01-07,394.36,TSLA,-0.040603332927867664,0.04733631087269149,359.86660000000006,243.34494999999998
2025-01-08,242.7,AAPL,0.0020230378597083654,0.011666872739862234,238.6438,215.13354999999999
2025-01-08,193.95,GOOGL,-0.007877640800041052,0.023623305901561604,180.86700000000002,170.61699999999996
2025-01-08,424.56,MSFT,0.00518502734569215,0.012099649374179353,428.4084,425.13975
2025-01-08,140.11,NVDA,-0.0002140716426428657,0.02752155404296304,139.9634,119.15690000000001
2025-01-08,394.94,TSLA,0.0014707373973019688,0.04733630913680549,362.38159999999993,244.4655
2025-01-10,236.85,AAPL,-0.02410383189122367,0.012705571440363713,238.7128,215.46355
2025-01-10,192.04,GOOGL,-0.009847898943026512,0.020595339114518194,181.3734,170.82684999999998
2025-01-10,418.95,MSFT,-0.013213680045223275,0.012317964695839134,428.25559999999996,425.12019999999995
2025-01-10,135.91,NVDA,-0.02997644707729652,0.02769047544756326,139.87120000000002,119.36145
2025-01-10,394.74,TSLA,-0.0005064060363598744,0.046907575004420735,365.0262,245.57605
2025-01-13,234.4,AAPL,-0.010344099641123039,0.01282197240607455,238.72740000000002,215.787
2025-01-13,191.01,GOOGL,-0.005363465944594914,0.016379089311328282,181.8,171.02855
2025-01-13,417.19,MSFT,-0.0042009786370688085,0.011764804064609925,427.96039999999994,425.0979
2025-01-13,133.23,NVDA,-0.019718931645942184,0.02705778855020101,139.7108,119.56479999999999
2025-01-13,403.31,TSLA,0.021710492982722762,0.045136668831112635,367.902,246.70425000000003
2025-01-14,233.28,AAPL,-0.004778156996587013,0.012675885796135829,238.79100000000003,216.08685000000003
2025-01-14,189.66,GOOGL,-0.007067692790953317,0.015981793000533383,182.104,171.2225
2025-01-14,415.67,MSFT,-0.0036434238596322333,0.011708943411287726,427.6232,425.06909999999993
2025-01-14,131.76,NVDA,-0.01103355100202652,0.026992517641516042,139.5592,119.77235
2025-01-14,396.36,TSLA,-0.0172324018744886,0.04516306928498283,370.6782,247.78690000000003
2025-01-15,237.87,AAPL,0.01967592592592604,0.013638812727791024,239.0302,216.4188
2025-01-15,195.55,GOOGL,0.031055573130865932,0.017236273864996852,182.59279999999998,171.44559999999998
2025-01-15,426.31,MSFT,0.025597228570741093,0.013422477735452179,428.02240000000006,425.09705
2025-01-15,136.24,NVDA,0.03400121432908332,0.027652427890413937,139.62879999999998,120.00174999999999
2025-01-15,428.22,TSLA,0.0803814713896458,0.04778936476998061,374.2456,249.04905
2025-01-16,228.26,AAPL,-0.040400218606802096,0.01569855892567763,239.1372,216.70995
2025-01-16,192.91,GOOGL,-0.01350038353362315,0.015504086799237978,183.0252,171.6327
